section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-10_local,1,1.0,2.0,119.4,112.1,114.6
MU-051_1_E1_RE_SEC-10_local,2,2.0,2.0,111.7,96.8,93.6
MU-051_1_E1_RE_SEC-10_local,3,3.0,2.0,104.3,84.3,84.2
MU-051_1_E1_RE_SEC-10_local,4,4.0,2.0,97.8,79.5,82.7
MU-051_1_E1_RE_SEC-10_local,5,5.0,2.0,94.4,60.8,57.6
MU-051_1_E1_RE_SEC-10_local,6,6.0,2.0,86.0,43.9,44.0
MU-051_1_E1_RE_SEC-10_local,7,7.0,2.0,80.0,46.2,49.0
MU-051_1_E1_RE_SEC-10_local,8,8.0,2.0,75.6,33.0,34.4
MU-051_1_E1_RE_SEC-10_local,9,9.0,2.0,69.4,13.2,173.9
MU-051_1_E1_RE_SEC-10_local,10,10.0,2.0,63.1,9.9,8.8
MU-051_1_E1_RE_SEC-10_local,11,11.0,2.0,58.3,21.3,21.6
