section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-07_local,1,1.0,2.0,89.5,87.7,91.4
MU-051_1_E1_RE_SEC-07_local,2,2.0,2.0,87.0,71.5,67.9
MU-051_1_E1_RE_SEC-07_local,3,3.0,2.0,77.4,51.4,49.9
MU-051_1_E1_RE_SEC-07_local,4,4.0,2.0,68.8,44.4,46.1
MU-051_1_E1_RE_SEC-07_local,5,5.0,2.0,64.1,47.8,47.1
MU-051_1_E1_RE_SEC-07_local,6,6.0,2.0,61.7,56.2,57.1
MU-051_1_E1_RE_SEC-07_local,7,7.0,2.0,61.9,65.8,65.5
MU-051_1_E1_RE_SEC-07_local,8,8.0,2.0,62.8,63.1,64.1
MU-051_1_E1_RE_SEC-07_local,9,9.0,2.0,62.1,47.9,47.5
MU-051_1_E1_RE_SEC-07_local,10,10.0,2.0,59.7,37.9,37.0
MU-051_1_E1_RE_SEC-07_local,11,11.0,2.0,57.6,35.5,34.6
