section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-03_local,1,1.0,2.0,100.6,97.4,97.2
MU-051_1_E1_RE_SEC-03_local,2,2.0,2.0,96.7,65.5,62.3
MU-051_1_E1_RE_SEC-03_local,3,3.0,2.0,77.8,41.5,42.7
MU-051_1_E1_RE_SEC-03_local,4,4.0,2.0,68.9,48.3,48.3
MU-051_1_E1_RE_SEC-03_local,5,5.0,2.0,65.1,56.8,56.4
MU-051_1_E1_RE_SEC-03_local,6,6.0,2.0,64.5,48.6,53.5
MU-051_1_E1_RE_SEC-03_local,7,7.0,2.0,60.1,22.0,21.2
MU-051_1_E1_RE_SEC-03_local,8,8.0,2.0,53.9,10.4,172.2
MU-051_1_E1_RE_SEC-03_local,9,9.0,2.0,48.8,12.5,13.4
MU-051_1_E1_RE_SEC-03_local,10,10.0,2.0,45.3,19.9,19.5
MU-051_1_E1_RE_SEC-03_local,11,11.0,2.0,43.4,31.3,30.6
