section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-06_local,1,1.0,2.0,116.5,87.3,83.8
MU-051_1_E1_RE_SEC-06_local,2,2.0,2.0,86.6,57.7,59.3
MU-051_1_E1_RE_SEC-06_local,3,3.0,2.0,75.9,62.0,60.3
MU-051_1_E1_RE_SEC-06_local,4,4.0,2.0,73.7,60.2,62.7
MU-051_1_E1_RE_SEC-06_local,5,5.0,2.0,69.5,51.0,48.3
MU-051_1_E1_RE_SEC-06_local,6,6.0,2.0,65.8,55.7,58.5
MU-051_1_E1_RE_SEC-06_local,7,7.0,2.0,65.3,56.9,56.8
MU-051_1_E1_RE_SEC-06_local,8,8.0,2.0,63.4,54.4,53.5
MU-051_1_E1_RE_SEC-06_local,9,9.0,2.0,62.5,58.4,57.4
MU-051_1_E1_RE_SEC-06_local,10,10.0,2.0,62.1,61.5,63.7
MU-051_1_E1_RE_SEC-06_local,11,11.0,2.0,62.2,51.2,51.9
