section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-051_1_E1_RE_SEC-08_local,1,1.0,2.0,100.6,84.5,81.9
MU-051_1_E1_RE_SEC-08_local,2,2.0,2.0,82.9,79.0,70.0
MU-051_1_E1_RE_SEC-08_local,3,3.0,2.0,86.2,84.2,91.9
MU-051_1_E1_RE_SEC-08_local,4,4.0,2.0,83.4,57.1,51.6
MU-051_1_E1_RE_SEC-08_local,5,5.0,2.0,74.5,34.4,35.6
MU-051_1_E1_RE_SEC-08_local,6,6.0,2.0,66.8,30.1,28.8
MU-051_1_E1_RE_SEC-08_local,7,7.0,2.0,61.3,34.5,34.8
MU-051_1_E1_RE_SEC-08_local,8,8.0,2.0,58.4,39.1,39.9
MU-051_1_E1_RE_SEC-08_local,9,9.0,2.0,56.2,42.7,42.4
MU-051_1_E1_RE_SEC-08_local,10,10.0,2.0,55.2,42.7,43.1
MU-051_1_E1_RE_SEC-08_local,11,11.0,2.0,53.6,35.5,35.2
