section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-011_1_E2_RE_SEC-05_local,1,1.0,2.0,121.9,108.7,107.0
MU-011_1_E2_RE_SEC-05_local,2,2.0,2.0,108.1,87.1,84.6
MU-011_1_E2_RE_SEC-05_local,3,3.0,2.0,98.4,75.0,72.3
MU-011_1_E2_RE_SEC-05_local,4,4.0,2.0,91.3,72.4,76.5
MU-011_1_E2_RE_SEC-05_local,5,5.0,2.0,88.3,63.0,58.8
MU-011_1_E2_RE_SEC-05_local,6,6.0,2.0,82.2,48.0,47.9
MU-011_1_E2_RE_SEC-05_local,7,7.0,2.0,76.4,42.9,40.9
MU-011_1_E2_RE_SEC-05_local,8,8.0,2.0,71.9,48.2,47.8
MU-011_1_E2_RE_SEC-05_local,9,9.0,2.0,69.9,44.8,49.4
MU-011_1_E2_RE_SEC-05_local,10,10.0,2.0,66.3,34.4,32.2
MU-011_1_E2_RE_SEC-05_local,11,11.0,2.0,63.1,28.0,29.0
