section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-011_1_E2_RE_SEC-02_local,1,1.0,2.0,85.2,73.6,68.2
MU-011_1_E2_RE_SEC-02_local,2,2.0,2.0,72.8,69.3,75.7
MU-011_1_E2_RE_SEC-02_local,3,3.0,2.0,74.7,73.2,68.5
MU-011_1_E2_RE_SEC-02_local,4,4.0,2.0,72.8,47.7,50.0
MU-011_1_E2_RE_SEC-02_local,5,5.0,2.0,64.1,33.8,34.8
MU-011_1_E2_RE_SEC-02_local,6,6.0,2.0,59.2,37.0,38.2
MU-011_1_E2_RE_SEC-02_local,7,7.0,2.0,55.9,30.5,31.0
MU-011_1_E2_RE_SEC-02_local,8,8.0,2.0,51.8,23.5,20.7
MU-011_1_E2_RE_SEC-02_local,9,9.0,2.0,48.6,28.2,27.9
MU-011_1_E2_RE_SEC-02_local,10,10.0,2.0,46.9,31.7,37.3
MU-011_1_E2_RE_SEC-02_local,11,11.0,2.0,45.4,29.6,22.7
