section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-011_1_E2_RE_SEC-09_local,1,1.0,2.0,83.5,83.2,78.5
MU-011_1_E2_RE_SEC-09_local,2,2.0,2.0,82.5,89.2,102.1
MU-011_1_E2_RE_SEC-09_local,3,3.0,2.0,87.9,68.9,66.0
MU-011_1_E2_RE_SEC-09_local,4,4.0,2.0,75.7,41.4,41.6
MU-011_1_E2_RE_SEC-09_local,5,5.0,2.0,68.5,38.2,37.9
MU-011_1_E2_RE_SEC-09_local,6,6.0,2.0,62.5,32.2,32.4
MU-011_1_E2_RE_SEC-09_local,7,7.0,2.0,57.6,30.4,30.0
MU-011_1_E2_RE_SEC-09_local,8,8.0,2.0,54.3,36.9,38.6
MU-011_1_E2_RE_SEC-09_local,9,9.0,2.0,52.9,24.6,25.5
MU-011_1_E2_RE_SEC-09_local,10,10.0,2.0,48.2,7.6,7.0
MU-011_1_E2_RE_SEC-09_local,11,11.0,2.0,44.5,4.1,178.2
