section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E1_RE_SEC-03_local,1,1.0,2.0,81.1,73.0,73.3
BU-016_1_E1_RE_SEC-03_local,2,2.0,2.0,70.7,53.1,53.5
BU-016_1_E1_RE_SEC-03_local,3,3.0,2.0,62.3,44.6,43.8
BU-016_1_E1_RE_SEC-03_local,4,4.0,2.0,57.6,44.5,43.8
BU-016_1_E1_RE_SEC-03_local,5,5.0,2.0,55.1,49.0,49.6
BU-016_1_E1_RE_SEC-03_local,6,6.0,2.0,54.7,53.5,52.3
BU-016_1_E1_RE_SEC-03_local,7,7.0,2.0,54.6,54.4,54.3
BU-016_1_E1_RE_SEC-03_local,8,8.0,2.0,54.6,58.7,58.2
BU-016_1_E1_RE_SEC-03_local,9,9.0,2.0,55.5,64.6,68.2
BU-016_1_E1_RE_SEC-03_local,10,10.0,2.0,56.6,55.9,55.3
BU-016_1_E1_RE_SEC-03_local,11,11.0,2.0,55.6,43.0,41.2
