section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E1_RE_SEC-07_local,1,1.0,2.0,82.9,77.1,70.8
BU-016_1_E1_RE_SEC-07_local,2,2.0,2.0,76.0,72.6,75.3
BU-016_1_E1_RE_SEC-07_local,3,3.0,2.0,76.0,73.2,69.9
BU-016_1_E1_RE_SEC-07_local,4,4.0,2.0,74.6,71.5,76.1
BU-016_1_E1_RE_SEC-07_local,5,5.0,2.0,74.2,62.4,57.5
BU-016_1_E1_RE_SEC-07_local,6,6.0,2.0,70.5,50.7,49.5
BU-016_1_E1_RE_SEC-07_local,7,7.0,2.0,67.3,49.5,49.0
BU-016_1_E1_RE_SEC-07_local,8,8.0,2.0,65.1,49.7,49.1
BU-016_1_E1_RE_SEC-07_local,9,9.0,2.0,63.3,42.8,45.1
BU-016_1_E1_RE_SEC-07_local,10,10.0,2.0,60.6,35.5,33.9
BU-016_1_E1_RE_SEC-07_local,11,11.0,2.0,58.2,31.8,34.1
