section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E1_RE_SEC-04_local,1,1.0,2.0,84.4,74.4,68.2
BU-016_1_E1_RE_SEC-04_local,2,2.0,2.0,72.7,59.6,58.1
BU-016_1_E1_RE_SEC-04_local,3,3.0,2.0,67.6,54.7,59.3
BU-016_1_E1_RE_SEC-04_local,4,4.0,2.0,63.7,57.3,55.1
BU-016_1_E1_RE_SEC-04_local,5,5.0,2.0,63.5,66.1,66.7
BU-016_1_E1_RE_SEC-04_local,6,6.0,2.0,64.5,73.4,77.8
BU-016_1_E1_RE_SEC-04_local,7,7.0,2.0,66.2,65.9,58.3
BU-016_1_E1_RE_SEC-04_local,8,8.0,2.0,64.7,57.8,57.7
BU-016_1_E1_RE_SEC-04_local,9,9.0,2.0,64.3,60.5,60.6
BU-016_1_E1_RE_SEC-04_local,10,10.0,2.0,63.9,58.9,61.9
BU-016_1_E1_RE_SEC-04_local,11,11.0,2.0,63.3,41.7,39.7
