section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-016_1_E1_RE_SEC-05_local,1,1.0,2.0,103.6,83.8,84.6
BU-016_1_E1_RE_SEC-05_local,2,2.0,2.0,82.8,63.6,62.6
BU-016_1_E1_RE_SEC-05_local,3,3.0,2.0,75.8,63.2,62.0
BU-016_1_E1_RE_SEC-05_local,4,4.0,2.0,72.7,67.6,64.7
BU-016_1_E1_RE_SEC-05_local,5,5.0,2.0,72.4,74.3,79.8
BU-016_1_E1_RE_SEC-05_local,6,6.0,2.0,73.2,59.5,56.9
BU-016_1_E1_RE_SEC-05_local,7,7.0,2.0,68.7,46.4,45.7
BU-016_1_E1_RE_SEC-05_local,8,8.0,2.0,66.3,53.8,53.9
BU-016_1_E1_RE_SEC-05_local,9,9.0,2.0,65.3,44.4,43.9
BU-016_1_E1_RE_SEC-05_local,10,10.0,2.0,62.0,64.0,73.8
BU-016_1_E1_RE_SEC-05_local,11,11.0,2.0,64.9,80.8,77.3
