section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E1_RE_SEC-02_local,1,1.0,2.0,109.1,98.0,93.4
BU-007_1_E1_RE_SEC-02_local,2,2.0,2.0,97.1,85.9,85.7
BU-007_1_E1_RE_SEC-02_local,3,3.0,2.0,93.5,84.5,84.9
BU-007_1_E1_RE_SEC-02_local,4,4.0,2.0,90.6,67.0,68.1
BU-007_1_E1_RE_SEC-02_local,5,5.0,2.0,82.8,48.9,49.5
BU-007_1_E1_RE_SEC-02_local,6,6.0,2.0,76.3,39.8,39.9
BU-007_1_E1_RE_SEC-02_local,7,7.0,2.0,70.3,46.7,45.7
BU-007_1_E1_RE_SEC-02_local,8,8.0,2.0,68.6,79.6,84.0
BU-007_1_E1_RE_SEC-02_local,9,9.0,2.0,69.9,76.8,78.6
BU-007_1_E1_RE_SEC-02_local,10,10.0,2.0,67.7,34.7,32.1
BU-007_1_E1_RE_SEC-02_local,11,11.0,2.0,62.9,19.9,19.9
BU-007_1_E1_RE_SEC-02_local,12,12.0,2.0,58.9,32.3,34.9
