section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E1_RE_SEC-05_local,1,1.0,2.0,114.3,110.4,106.4
BU-007_1_E1_RE_SEC-05_local,2,2.0,2.0,110.2,122.7,118.7
BU-007_1_E1_RE_SEC-05_local,3,3.0,2.0,120.1,145.2,148.9
BU-007_1_E1_RE_SEC-05_local,4,4.0,2.0,127.9,116.8,124.3
BU-007_1_E1_RE_SEC-05_local,5,5.0,2.0,118.8,63.8,59.4
BU-007_1_E1_RE_SEC-05_local,6,6.0,2.0,106.5,43.3,42.1
BU-007_1_E1_RE_SEC-05_local,7,7.0,2.0,96.4,43.8,42.3
BU-007_1_E1_RE_SEC-05_local,8,8.0,2.0,89.9,49.0,50.7
BU-007_1_E1_RE_SEC-05_local,9,9.0,2.0,85.2,54.0,53.8
BU-007_1_E1_RE_SEC-05_local,10,10.0,2.0,82.2,57.0,57.7
BU-007_1_E1_RE_SEC-05_local,11,11.0,2.0,79.7,60.3,61.2
