section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E1_RE_SEC-01_local,1,1.0,2.0,138.8,114.2,110.0
BU-007_1_E1_RE_SEC-01_local,2,2.0,2.0,113.6,98.2,91.5
BU-007_1_E1_RE_SEC-01_local,3,3.0,2.0,111.0,99.8,105.4
BU-007_1_E1_RE_SEC-01_local,4,4.0,2.0,105.9,73.3,66.0
BU-007_1_E1_RE_SEC-01_local,5,5.0,2.0,95.5,59.6,59.4
BU-007_1_E1_RE_SEC-01_local,6,6.0,2.0,89.8,57.9,58.9
BU-007_1_E1_RE_SEC-01_local,7,7.0,2.0,84.3,41.9,43.7
BU-007_1_E1_RE_SEC-01_local,8,8.0,2.0,77.5,21.8,20.7
BU-007_1_E1_RE_SEC-01_local,9,9.0,2.0,70.3,10.7,9.4
BU-007_1_E1_RE_SEC-01_local,10,10.0,2.0,63.9,10.2,9.6
BU-007_1_E1_RE_SEC-01_local,11,11.0,2.0,58.9,18.3,162.7
