section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E1_RE_SEC-03_local,1,1.0,2.0,88.4,79.5,75.6
BU-007_1_E1_RE_SEC-03_local,2,2.0,2.0,77.6,65.6,65.1
BU-007_1_E1_RE_SEC-03_local,3,3.0,2.0,73.0,63.6,61.0
BU-007_1_E1_RE_SEC-03_local,4,4.0,2.0,70.4,60.7,61.9
BU-007_1_E1_RE_SEC-03_local,5,5.0,2.0,67.9,82.7,75.7
BU-007_1_E1_RE_SEC-03_local,6,6.0,2.0,73.6,86.6,93.1
BU-007_1_E1_RE_SEC-03_local,7,7.0,2.0,72.6,58.5,57.4
BU-007_1_E1_RE_SEC-03_local,8,8.0,2.0,69.7,42.9,43.1
BU-007_1_E1_RE_SEC-03_local,9,9.0,2.0,65.8,31.6,31.2
BU-007_1_E1_RE_SEC-03_local,10,10.0,2.0,61.8,29.2,30.2
BU-007_1_E1_RE_SEC-03_local,11,11.0,2.0,59.0,30.2,30.7
