section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-007_1_E1_RE_SEC-09_local,1,1.0,2.0,88.7,74.5,70.0
BU-007_1_E1_RE_SEC-09_local,2,2.0,2.0,72.7,48.9,47.6
BU-007_1_E1_RE_SEC-09_local,3,3.0,2.0,61.7,48.8,44.2
BU-007_1_E1_RE_SEC-09_local,4,4.0,2.0,60.9,68.0,72.9
BU-007_1_E1_RE_SEC-09_local,5,5.0,2.0,64.2,60.6,64.1
BU-007_1_E1_RE_SEC-09_local,6,6.0,2.0,60.8,40.7,35.0
BU-007_1_E1_RE_SEC-09_local,7,7.0,2.0,57.4,43.5,45.7
BU-007_1_E1_RE_SEC-09_local,8,8.0,2.0,56.1,49.9,49.4
BU-007_1_E1_RE_SEC-09_local,9,9.0,2.0,55.4,47.7,47.7
BU-007_1_E1_RE_SEC-09_local,10,10.0,2.0,54.1,48.7,49.0
BU-007_1_E1_RE_SEC-09_local,11,11.0,2.0,53.8,60.0,60.7
