section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-021_1_E3_RE_SEC-10_local,1,1.0,2.0,158.1,144.6,146.8
MU-021_1_E3_RE_SEC-10_local,2,2.0,2.0,144.2,95.0,94.0
MU-021_1_E3_RE_SEC-10_local,3,3.0,2.0,118.6,63.3,58.4
MU-021_1_E3_RE_SEC-10_local,4,4.0,2.0,103.5,63.0,65.4
MU-021_1_E3_RE_SEC-10_local,5,5.0,2.0,93.1,54.3,53.7
MU-021_1_E3_RE_SEC-10_local,6,6.0,2.0,84.6,37.4,36.6
MU-021_1_E3_RE_SEC-10_local,7,7.0,2.0,75.4,30.2,29.4
MU-021_1_E3_RE_SEC-10_local,8,8.0,2.0,69.8,35.7,36.2
MU-021_1_E3_RE_SEC-10_local,9,9.0,2.0,65.3,34.2,35.8
MU-021_1_E3_RE_SEC-10_local,10,10.0,2.0,61.5,35.4,34.6
MU-021_1_E3_RE_SEC-10_local,11,11.0,2.0,58.8,35.2,34.6
