section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-08_local,1,1.0,2.0,115.1,97.2,107.2
BU-159_1_E2_RE_SEC-08_local,2,2.0,2.0,96.7,74.5,71.5
BU-159_1_E2_RE_SEC-08_local,3,3.0,2.0,86.7,63.3,64.4
BU-159_1_E2_RE_SEC-08_local,4,4.0,2.0,79.3,56.9,57.5
BU-159_1_E2_RE_SEC-08_local,5,5.0,2.0,74.4,53.8,53.6
BU-159_1_E2_RE_SEC-08_local,6,6.0,2.0,70.5,33.7,34.0
BU-159_1_E2_RE_SEC-08_local,7,7.0,2.0,62.9,14.1,12.9
BU-159_1_E2_RE_SEC-08_local,8,8.0,2.0,56.5,12.8,12.5
BU-159_1_E2_RE_SEC-08_local,9,9.0,2.0,51.4,11.3,12.0
BU-159_1_E2_RE_SEC-08_local,10,10.0,2.0,47.0,8.6,9.1
BU-159_1_E2_RE_SEC-08_local,11,11.0,2.0,43.1,8.2,7.7
