section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-09_local,1,1.0,2.0,83.3,75.9,75.5
BU-159_1_E2_RE_SEC-09_local,2,2.0,2.0,75.3,70.4,66.0
BU-159_1_E2_RE_SEC-09_local,3,3.0,2.0,74.6,77.3,82.5
BU-159_1_E2_RE_SEC-09_local,4,4.0,2.0,76.3,69.9,66.8
BU-159_1_E2_RE_SEC-09_local,5,5.0,2.0,72.8,51.9,55.6
BU-159_1_E2_RE_SEC-09_local,6,6.0,2.0,68.1,33.0,27.6
BU-159_1_E2_RE_SEC-09_local,7,7.0,2.0,61.4,15.2,15.2
BU-159_1_E2_RE_SEC-09_local,8,8.0,2.0,55.4,12.6,13.8
BU-159_1_E2_RE_SEC-09_local,9,9.0,2.0,50.8,9.2,7.6
BU-159_1_E2_RE_SEC-09_local,10,10.0,2.0,46.1,2.7,2.4
BU-159_1_E2_RE_SEC-09_local,11,11.0,2.0,41.9,3.0,3.5
