section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-06_local,1,1.0,2.0,94.6,75.0,76.1
BU-159_1_E2_RE_SEC-06_local,2,2.0,2.0,74.3,56.2,57.1
BU-159_1_E2_RE_SEC-06_local,3,3.0,2.0,68.3,54.9,54.8
BU-159_1_E2_RE_SEC-06_local,4,4.0,2.0,64.3,49.9,49.2
BU-159_1_E2_RE_SEC-06_local,5,5.0,2.0,60.8,47.4,48.6
BU-159_1_E2_RE_SEC-06_local,6,6.0,2.0,58.5,46.3,45.9
BU-159_1_E2_RE_SEC-06_local,7,7.0,2.0,56.6,27.5,26.7
BU-159_1_E2_RE_SEC-06_local,8,8.0,2.0,50.9,14.9,15.1
BU-159_1_E2_RE_SEC-06_local,9,9.0,2.0,47.4,11.1,166.5
BU-159_1_E2_RE_SEC-06_local,10,10.0,2.0,43.1,2.9,4.9
