section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-10_local,1,1.0,2.0,111.3,97.2,95.2
BU-159_1_E2_RE_SEC-10_local,2,2.0,2.0,96.4,76.1,75.9
BU-159_1_E2_RE_SEC-10_local,3,3.0,2.0,87.1,60.7,56.6
BU-159_1_E2_RE_SEC-10_local,4,4.0,2.0,78.1,56.3,56.7
BU-159_1_E2_RE_SEC-10_local,5,5.0,2.0,74.5,53.6,58.9
BU-159_1_E2_RE_SEC-10_local,6,6.0,2.0,69.9,20.0,16.8
BU-159_1_E2_RE_SEC-10_local,7,7.0,2.0,59.3,7.1,8.4
BU-159_1_E2_RE_SEC-10_local,8,8.0,2.0,50.9,4.6,3.9
BU-159_1_E2_RE_SEC-10_local,9,9.0,2.0,44.8,2.7,2.8
BU-159_1_E2_RE_SEC-10_local,10,10.0,2.0,40.6,7.2,7.6
BU-159_1_E2_RE_SEC-10_local,11,11.0,2.0,37.4,5.6,6.5
