section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-04_local,1,1.0,2.0,89.5,78.9,75.1
BU-159_1_E2_RE_SEC-04_local,2,2.0,2.0,77.7,63.4,64.4
BU-159_1_E2_RE_SEC-04_local,3,3.0,2.0,71.9,52.2,52.9
BU-159_1_E2_RE_SEC-04_local,4,4.0,2.0,64.9,37.2,35.6
BU-159_1_E2_RE_SEC-04_local,5,5.0,2.0,58.0,31.6,30.2
BU-159_1_E2_RE_SEC-04_local,6,6.0,2.0,53.5,32.6,31.3
BU-159_1_E2_RE_SEC-04_local,7,7.0,2.0,50.6,37.3,42.8
BU-159_1_E2_RE_SEC-04_local,8,8.0,2.0,49.3,24.7,25.2
BU-159_1_E2_RE_SEC-04_local,9,9.0,2.0,44.7,6.3,3.5
BU-159_1_E2_RE_SEC-04_local,10,10.0,2.0,40.6,5.3,4.4
BU-159_1_E2_RE_SEC-04_local,11,11.0,2.0,37.4,0.9,0.4
