section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-07_local,1,1.0,2.0,87.0,77.2,76.0
BU-159_1_E2_RE_SEC-07_local,2,2.0,2.0,75.5,62.0,61.5
BU-159_1_E2_RE_SEC-07_local,3,3.0,2.0,69.8,59.5,58.7
BU-159_1_E2_RE_SEC-07_local,4,4.0,2.0,67.3,59.4,60.0
BU-159_1_E2_RE_SEC-07_local,5,5.0,2.0,65.6,59.0,57.3
BU-159_1_E2_RE_SEC-07_local,6,6.0,2.0,64.5,38.2,40.5
BU-159_1_E2_RE_SEC-07_local,7,7.0,2.0,58.2,10.9,9.8
BU-159_1_E2_RE_SEC-07_local,8,8.0,2.0,51.7,7.3,7.3
BU-159_1_E2_RE_SEC-07_local,9,9.0,2.0,46.8,10.0,9.6
BU-159_1_E2_RE_SEC-07_local,10,10.0,2.0,43.0,9.9,9.7
BU-159_1_E2_RE_SEC-07_local,11,11.0,2.0,39.9,9.8,9.8
