section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-03_local,1,1.0,2.0,95.3,77.6,79.5
BU-159_1_E2_RE_SEC-03_local,2,2.0,2.0,76.3,48.2,44.7
BU-159_1_E2_RE_SEC-03_local,3,3.0,2.0,63.5,39.8,41.1
BU-159_1_E2_RE_SEC-03_local,4,4.0,2.0,57.8,39.8,38.9
BU-159_1_E2_RE_SEC-03_local,5,5.0,2.0,53.7,42.6,39.5
BU-159_1_E2_RE_SEC-03_local,6,6.0,2.0,52.5,50.6,56.4
BU-159_1_E2_RE_SEC-03_local,7,7.0,2.0,52.7,39.4,36.0
BU-159_1_E2_RE_SEC-03_local,8,8.0,2.0,49.1,20.3,21.0
BU-159_1_E2_RE_SEC-03_local,9,9.0,2.0,45.3,9.9,7.8
BU-159_1_E2_RE_SEC-03_local,10,10.0,2.0,41.3,1.5,1.2
BU-159_1_E2_RE_SEC-03_local,11,11.0,2.0,37.2,7.0,5.8
