section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E2_RE_SEC-01_local,1,1.0,2.0,91.0,89.5,87.7
BU-159_1_E2_RE_SEC-01_local,2,2.0,2.0,88.7,80.6,85.6
BU-159_1_E2_RE_SEC-01_local,3,3.0,2.0,84.0,45.9,41.1
BU-159_1_E2_RE_SEC-01_local,4,4.0,2.0,68.8,18.5,18.7
BU-159_1_E2_RE_SEC-01_local,5,5.0,2.0,57.7,25.5,23.7
BU-159_1_E2_RE_SEC-01_local,6,6.0,2.0,53.0,37.6,39.4
BU-159_1_E2_RE_SEC-01_local,7,7.0,2.0,50.7,29.2,31.2
BU-159_1_E2_RE_SEC-01_local,8,8.0,2.0,46.3,6.6,6.7
BU-159_1_E2_RE_SEC-01_local,9,9.0,2.0,40.3,1.7,1.9
BU-159_1_E2_RE_SEC-01_local,10,10.0,2.0,37.0,19.7,20.5
BU-159_1_E2_RE_SEC-01_local,11,11.0,2.0,36.3,16.4,161.7
