section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-166_1_E1_RE_SEC-09_local,1,1.0,2.0,122.7,102.6,99.9
BU-166_1_E1_RE_SEC-09_local,2,2.0,2.0,102.2,91.8,91.1
BU-166_1_E1_RE_SEC-09_local,3,3.0,2.0,101.7,121.9,129.3
BU-166_1_E1_RE_SEC-09_local,4,4.0,2.0,111.9,124.8,123.0
BU-166_1_E1_RE_SEC-09_local,5,5.0,2.0,110.5,85.2,90.1
BU-166_1_E1_RE_SEC-09_local,6,6.0,2.0,102.8,61.3,56.0
BU-166_1_E1_RE_SEC-09_local,7,7.0,2.0,96.2,42.8,41.1
BU-166_1_E1_RE_SEC-09_local,8,8.0,2.0,87.6,32.0,32.7
BU-166_1_E1_RE_SEC-09_local,9,9.0,2.0,81.7,36.6,37.1
BU-166_1_E1_RE_SEC-09_local,10,10.0,2.0,76.9,47.4,48.3
BU-166_1_E1_RE_SEC-09_local,11,11.0,2.0,75.0,45.9,46.0
