section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-166_1_E1_RE_SEC-07_local,1,1.0,2.0,86.5,78.9,73.3
BU-166_1_E1_RE_SEC-07_local,2,2.0,2.0,78.2,69.5,72.4
BU-166_1_E1_RE_SEC-07_local,3,3.0,2.0,75.2,70.8,70.4
BU-166_1_E1_RE_SEC-07_local,4,4.0,2.0,74.4,67.6,68.2
BU-166_1_E1_RE_SEC-07_local,5,5.0,2.0,72.1,72.3,67.7
BU-166_1_E1_RE_SEC-07_local,6,6.0,2.0,73.7,94.0,101.3
BU-166_1_E1_RE_SEC-07_local,7,7.0,2.0,78.1,85.7,85.1
BU-166_1_E1_RE_SEC-07_local,8,8.0,2.0,76.5,60.5,60.5
BU-166_1_E1_RE_SEC-07_local,9,9.0,2.0,74.1,54.4,53.9
BU-166_1_E1_RE_SEC-07_local,10,10.0,2.0,72.0,51.9,52.9
BU-166_1_E1_RE_SEC-07_local,11,11.0,2.0,70.0,51.3,52.3
