section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-166_1_E1_RE_SEC-06_local,1,1.0,2.0,115.8,107.7,101.7
BU-166_1_E1_RE_SEC-06_local,2,2.0,2.0,107.0,97.0,96.9
BU-166_1_E1_RE_SEC-06_local,3,3.0,2.0,103.1,98.9,103.6
BU-166_1_E1_RE_SEC-06_local,4,4.0,2.0,103.0,91.4,86.2
BU-166_1_E1_RE_SEC-06_local,5,5.0,2.0,98.5,61.0,61.6
BU-166_1_E1_RE_SEC-06_local,6,6.0,2.0,89.6,42.3,45.6
BU-166_1_E1_RE_SEC-06_local,7,7.0,2.0,82.8,42.6,41.0
BU-166_1_E1_RE_SEC-06_local,8,8.0,2.0,77.2,42.6,41.7
BU-166_1_E1_RE_SEC-06_local,9,9.0,2.0,73.2,48.5,50.9
BU-166_1_E1_RE_SEC-06_local,10,10.0,2.0,71.0,50.3,46.1
BU-166_1_E1_RE_SEC-06_local,11,11.0,2.0,68.7,50.8,54.1
