section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-166_1_E1_RE_SEC-04_local,1,1.0,2.0,98.4,84.2,81.2
BU-166_1_E1_RE_SEC-04_local,2,2.0,2.0,82.9,64.1,66.6
BU-166_1_E1_RE_SEC-04_local,3,3.0,2.0,74.7,50.9,48.7
BU-166_1_E1_RE_SEC-04_local,4,4.0,2.0,66.6,43.3,42.0
BU-166_1_E1_RE_SEC-04_local,5,5.0,2.0,62.0,42.9,43.2
BU-166_1_E1_RE_SEC-04_local,6,6.0,2.0,58.5,52.3,49.3
BU-166_1_E1_RE_SEC-04_local,7,7.0,2.0,59.0,57.8,60.4
BU-166_1_E1_RE_SEC-04_local,8,8.0,2.0,58.2,57.6,58.8
BU-166_1_E1_RE_SEC-04_local,9,9.0,2.0,58.6,50.8,48.0
BU-166_1_E1_RE_SEC-04_local,10,10.0,2.0,56.6,39.8,41.3
BU-166_1_E1_RE_SEC-04_local,11,11.0,2.0,55.1,41.4,39.9
