section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E1_RE_SEC-01_local,1,1.0,2.0,74.5,67.6,71.5
BU-040_1_E1_RE_SEC-01_local,2,2.0,2.0,66.9,55.9,57.2
BU-040_1_E1_RE_SEC-01_local,3,3.0,2.0,62.0,46.5,44.2
BU-040_1_E1_RE_SEC-01_local,4,4.0,2.0,56.7,42.1,40.4
BU-040_1_E1_RE_SEC-01_local,5,5.0,2.0,54.0,43.1,42.4
BU-040_1_E1_RE_SEC-01_local,6,6.0,2.0,52.1,39.6,41.7
BU-040_1_E1_RE_SEC-01_local,7,7.0,2.0,49.8,32.4,30.9
BU-040_1_E1_RE_SEC-01_local,8,8.0,2.0,47.1,32.1,32.8
BU-040_1_E1_RE_SEC-01_local,9,9.0,2.0,45.8,35.2,35.4
BU-040_1_E1_RE_SEC-01_local,10,10.0,2.0,44.7,42.7,37.9
BU-040_1_E1_RE_SEC-01_local,11,11.0,2.0,45.3,58.8,66.5
