section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E1_RE_SEC-03_local,1,1.0,2.0,93.1,77.1,77.1
BU-040_1_E1_RE_SEC-03_local,2,2.0,2.0,75.7,58.2,57.9
BU-040_1_E1_RE_SEC-03_local,3,3.0,2.0,69.4,49.2,49.4
BU-040_1_E1_RE_SEC-03_local,4,4.0,2.0,62.0,44.7,43.2
BU-040_1_E1_RE_SEC-03_local,5,5.0,2.0,59.4,53.1,55.5
BU-040_1_E1_RE_SEC-03_local,6,6.0,2.0,59.1,53.6,51.7
BU-040_1_E1_RE_SEC-03_local,7,7.0,2.0,57.7,48.3,49.2
BU-040_1_E1_RE_SEC-03_local,8,8.0,2.0,56.3,45.2,45.5
BU-040_1_E1_RE_SEC-03_local,9,9.0,2.0,54.9,43.4,43.0
BU-040_1_E1_RE_SEC-03_local,10,10.0,2.0,53.7,43.9,45.4
