section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E1_RE_SEC-09_local,1,1.0,2.0,83.1,75.7,74.4
BU-040_1_E1_RE_SEC-09_local,2,2.0,2.0,75.0,70.1,70.6
BU-040_1_E1_RE_SEC-09_local,3,3.0,2.0,74.3,66.5,66.9
BU-040_1_E1_RE_SEC-09_local,4,4.0,2.0,70.7,49.6,52.8
BU-040_1_E1_RE_SEC-09_local,5,5.0,2.0,64.5,37.4,34.1
BU-040_1_E1_RE_SEC-09_local,6,6.0,2.0,59.6,42.4,43.1
BU-040_1_E1_RE_SEC-09_local,7,7.0,2.0,58.1,46.8,46.7
BU-040_1_E1_RE_SEC-09_local,8,8.0,2.0,56.3,40.0,39.9
BU-040_1_E1_RE_SEC-09_local,9,9.0,2.0,54.0,35.9,35.7
BU-040_1_E1_RE_SEC-09_local,10,10.0,2.0,52.2,31.9,33.4
BU-040_1_E1_RE_SEC-09_local,11,11.0,2.0,49.9,18.3,17.3
