section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-040_1_E1_RE_SEC-07_local,1,1.0,2.0,96.8,89.1,88.6
BU-040_1_E1_RE_SEC-07_local,2,2.0,2.0,88.6,75.0,72.7
BU-040_1_E1_RE_SEC-07_local,3,3.0,2.0,81.8,84.6,86.2
BU-040_1_E1_RE_SEC-07_local,4,4.0,2.0,85.1,103.8,108.9
BU-040_1_E1_RE_SEC-07_local,5,5.0,2.0,88.0,82.9,78.6
BU-040_1_E1_RE_SEC-07_local,6,6.0,2.0,84.4,61.3,62.6
BU-040_1_E1_RE_SEC-07_local,7,7.0,2.0,79.8,51.5,54.1
BU-040_1_E1_RE_SEC-07_local,8,8.0,2.0,75.7,31.6,30.7
BU-040_1_E1_RE_SEC-07_local,9,9.0,2.0,68.9,15.7,14.1
BU-040_1_E1_RE_SEC-07_local,10,10.0,2.0,63.4,22.2,24.0
BU-040_1_E1_RE_SEC-07_local,11,11.0,2.0,59.9,21.6,21.3
