section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-003_1_E3_RE_SEC-01_local,1,1.0,2.0,79.3,74.2,77.7
BU-003_1_E3_RE_SEC-01_local,2,2.0,2.0,73.3,69.5,64.3
BU-003_1_E3_RE_SEC-01_local,3,3.0,2.0,72.7,82.6,88.1
BU-003_1_E3_RE_SEC-01_local,4,4.0,2.0,77.9,77.5,81.3
BU-003_1_E3_RE_SEC-01_local,5,5.0,2.0,74.5,56.1,53.6
BU-003_1_E3_RE_SEC-01_local,6,6.0,2.0,70.7,39.6,44.0
BU-003_1_E3_RE_SEC-01_local,7,7.0,2.0,64.8,18.5,18.3
BU-003_1_E3_RE_SEC-01_local,8,8.0,2.0,57.8,10.5,9.5
BU-003_1_E3_RE_SEC-01_local,9,9.0,2.0,52.3,15.3,14.2
BU-003_1_E3_RE_SEC-01_local,10,10.0,2.0,49.0,23.1,24.3
BU-003_1_E3_RE_SEC-01_local,11,11.0,2.0,46.7,26.3,26.3
