section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E1_RE_SEC-08_local,1,1.0,2.0,99.6,88.2,85.0
BU-159_1_E1_RE_SEC-08_local,2,2.0,2.0,87.7,72.2,73.3
BU-159_1_E1_RE_SEC-08_local,3,3.0,2.0,81.1,70.4,70.4
BU-159_1_E1_RE_SEC-08_local,4,4.0,2.0,79.0,59.6,62.1
BU-159_1_E1_RE_SEC-08_local,5,5.0,2.0,72.6,39.5,37.6
BU-159_1_E1_RE_SEC-08_local,6,6.0,2.0,65.8,29.1,30.6
BU-159_1_E1_RE_SEC-08_local,7,7.0,2.0,59.9,22.4,21.7
BU-159_1_E1_RE_SEC-08_local,8,8.0,2.0,54.8,13.6,13.0
BU-159_1_E1_RE_SEC-08_local,9,9.0,2.0,49.6,5.5,6.1
BU-159_1_E1_RE_SEC-08_local,10,10.0,2.0,44.7,2.9,1.7
BU-159_1_E1_RE_SEC-08_local,11,11.0,2.0,40.7,2.0,2.2
