section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E1_RE_SEC-04_local,1,1.0,2.0,65.0,53.3,64.7
BU-159_1_E1_RE_SEC-04_local,2,2.0,2.0,52.5,38.4,38.6
BU-159_1_E1_RE_SEC-04_local,3,3.0,2.0,46.6,34.8,34.8
BU-159_1_E1_RE_SEC-04_local,4,4.0,2.0,43.3,34.5,34.8
BU-159_1_E1_RE_SEC-04_local,5,5.0,2.0,41.7,37.8,37.0
BU-159_1_E1_RE_SEC-04_local,6,6.0,2.0,41.4,37.8,41.3
BU-159_1_E1_RE_SEC-04_local,7,7.0,2.0,40.4,24.7,20.7
BU-159_1_E1_RE_SEC-04_local,8,8.0,2.0,37.3,16.3,19.3
BU-159_1_E1_RE_SEC-04_local,9,9.0,2.0,35.1,14.4,165.4
BU-159_1_E1_RE_SEC-04_local,10,10.0,2.0,32.7,12.4,12.5
BU-159_1_E1_RE_SEC-04_local,11,11.0,2.0,30.9,18.7,18.3
