section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E1_RE_SEC-01_local,1,1.0,2.0,53.2,44.5,61.6
BU-159_1_E1_RE_SEC-01_local,2,2.0,2.0,44.1,31.8,32.7
BU-159_1_E1_RE_SEC-01_local,3,3.0,2.0,38.4,25.8,25.1
BU-159_1_E1_RE_SEC-01_local,4,4.0,2.0,34.9,24.5,24.7
BU-159_1_E1_RE_SEC-01_local,5,5.0,2.0,32.7,19.6,19.1
BU-159_1_E1_RE_SEC-01_local,6,6.0,2.0,29.6,17.1,16.7
BU-159_1_E1_RE_SEC-01_local,7,7.0,2.0,28.2,20.0,19.6
BU-159_1_E1_RE_SEC-01_local,8,8.0,2.0,27.1,17.4,17.8
BU-159_1_E1_RE_SEC-01_local,9,9.0,2.0,25.7,15.6,15.9
BU-159_1_E1_RE_SEC-01_local,10,10.0,2.0,24.9,19.2,18.6
BU-159_1_E1_RE_SEC-01_local,11,11.0,2.0,24.6,26.5,27.5
