section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E1_RE_SEC-05_local,1,1.0,2.0,50.2,46.2,61.9
BU-159_1_E1_RE_SEC-05_local,2,2.0,2.0,45.9,41.9,41.7
BU-159_1_E1_RE_SEC-05_local,3,3.0,2.0,44.6,40.9,40.3
BU-159_1_E1_RE_SEC-05_local,4,4.0,2.0,43.3,39.5,40.1
BU-159_1_E1_RE_SEC-05_local,5,5.0,2.0,42.5,42.6,42.9
BU-159_1_E1_RE_SEC-05_local,6,6.0,2.0,43.1,44.8,44.5
BU-159_1_E1_RE_SEC-05_local,7,7.0,2.0,43.2,37.9,44.1
BU-159_1_E1_RE_SEC-05_local,8,8.0,2.0,41.8,19.3,18.4
BU-159_1_E1_RE_SEC-05_local,9,9.0,2.0,38.0,8.6,8.2
BU-159_1_E1_RE_SEC-05_local,10,10.0,2.0,35.1,10.3,10.8
