section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-159_1_E1_RE_SEC-02_local,1,1.0,2.0,59.8,45.9,60.2
BU-159_1_E1_RE_SEC-02_local,2,2.0,2.0,45.2,26.4,27.1
BU-159_1_E1_RE_SEC-02_local,3,3.0,2.0,37.4,17.5,15.7
BU-159_1_E1_RE_SEC-02_local,4,4.0,2.0,31.0,16.0,15.3
BU-159_1_E1_RE_SEC-02_local,5,5.0,2.0,28.8,26.4,25.6
BU-159_1_E1_RE_SEC-02_local,6,6.0,2.0,29.4,32.9,35.7
BU-159_1_E1_RE_SEC-02_local,7,7.0,2.0,30.0,24.6,24.7
BU-159_1_E1_RE_SEC-02_local,8,8.0,2.0,28.2,19.3,16.8
BU-159_1_E1_RE_SEC-02_local,9,9.0,2.0,27.6,29.4,30.0
BU-159_1_E1_RE_SEC-02_local,10,10.0,2.0,28.4,16.5,21.0
BU-159_1_E1_RE_SEC-02_local,11,11.0,2.0,25.5,9.3,12.2
