section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E3_RE_SEC-06_local,1,1.0,2.0,90.7,93.4,87.5
BU-079_1_E3_RE_SEC-06_local,2,2.0,2.0,92.0,84.5,81.9
BU-079_1_E3_RE_SEC-06_local,3,3.0,2.0,86.7,84.3,88.3
BU-079_1_E3_RE_SEC-06_local,4,4.0,2.0,88.3,86.6,86.7
BU-079_1_E3_RE_SEC-06_local,5,5.0,2.0,86.7,76.7,76.3
BU-079_1_E3_RE_SEC-06_local,6,6.0,2.0,84.4,68.1,67.7
BU-079_1_E3_RE_SEC-06_local,7,7.0,2.0,81.3,64.0,64.4
BU-079_1_E3_RE_SEC-06_local,8,8.0,2.0,79.2,61.2,59.9
BU-079_1_E3_RE_SEC-06_local,9,9.0,2.0,76.8,59.3,61.3
BU-079_1_E3_RE_SEC-06_local,10,10.0,2.0,75.2,62.6,62.4
BU-079_1_E3_RE_SEC-06_local,11,11.0,2.0,74.2,64.8,65.4
