section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E3_RE_SEC-03_local,1,1.0,2.0,88.9,85.9,84.4
BU-079_1_E3_RE_SEC-03_local,2,2.0,2.0,85.3,86.2,87.9
BU-079_1_E3_RE_SEC-03_local,3,3.0,2.0,87.0,87.5,85.2
BU-079_1_E3_RE_SEC-03_local,4,4.0,2.0,86.4,82.9,83.6
BU-079_1_E3_RE_SEC-03_local,5,5.0,2.0,85.3,73.8,72.8
BU-079_1_E3_RE_SEC-03_local,6,6.0,2.0,82.2,73.2,73.7
BU-079_1_E3_RE_SEC-03_local,7,7.0,2.0,81.8,66.8,71.6
BU-079_1_E3_RE_SEC-03_local,8,8.0,2.0,78.6,22.2,18.6
BU-079_1_E3_RE_SEC-03_local,9,9.0,2.0,71.1,0.2,1.3
BU-079_1_E3_RE_SEC-03_local,10,10.0,2.0,64.7,4.4,1.8
