section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E3_RE_SEC-02_local,1,1.0,2.0,106.5,98.5,93.4
BU-079_1_E3_RE_SEC-02_local,2,2.0,2.0,97.7,86.5,86.6
BU-079_1_E3_RE_SEC-02_local,3,3.0,2.0,92.9,83.2,85.2
BU-079_1_E3_RE_SEC-02_local,4,4.0,2.0,90.4,79.6,78.8
BU-079_1_E3_RE_SEC-02_local,5,5.0,2.0,87.5,72.7,74.1
BU-079_1_E3_RE_SEC-02_local,6,6.0,2.0,84.5,47.7,45.6
BU-079_1_E3_RE_SEC-02_local,7,7.0,2.0,77.0,21.4,26.0
BU-079_1_E3_RE_SEC-02_local,8,8.0,2.0,70.1,13.1,10.1
BU-079_1_E3_RE_SEC-02_local,9,9.0,2.0,63.5,14.5,17.1
BU-079_1_E3_RE_SEC-02_local,10,10.0,2.0,58.5,14.8,15.2
BU-079_1_E3_RE_SEC-02_local,11,11.0,2.0,53.7,7.0,5.8
