section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-079_1_E3_RE_SEC-01_local,1,1.0,2.0,115.1,124.1,123.1
BU-079_1_E3_RE_SEC-01_local,2,2.0,2.0,123.9,115.6,116.1
BU-079_1_E3_RE_SEC-01_local,3,3.0,2.0,115.2,96.2,94.4
BU-079_1_E3_RE_SEC-01_local,4,4.0,2.0,109.9,85.2,88.8
BU-079_1_E3_RE_SEC-01_local,5,5.0,2.0,103.3,42.3,34.6
BU-079_1_E3_RE_SEC-01_local,6,6.0,2.0,90.0,26.0,31.3
BU-079_1_E3_RE_SEC-01_local,7,7.0,2.0,81.5,22.0,21.5
BU-079_1_E3_RE_SEC-01_local,8,8.0,2.0,72.2,17.0,11.7
BU-079_1_E3_RE_SEC-01_local,9,9.0,2.0,66.1,27.1,32.0
BU-079_1_E3_RE_SEC-01_local,10,10.0,2.0,61.2,9.7,8.6
BU-079_1_E3_RE_SEC-01_local,11,11.0,2.0,54.1,1.7,1.1
