section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-003_1_E3_RE_SEC-07_local,1,1.0,2.0,167.8,160.9,157.9
MU-003_1_E3_RE_SEC-07_local,2,2.0,2.0,160.7,142.6,146.1
MU-003_1_E3_RE_SEC-07_local,3,3.0,2.0,151.0,138.5,137.1
MU-003_1_E3_RE_SEC-07_local,4,4.0,2.0,149.5,147.0,147.0
MU-003_1_E3_RE_SEC-07_local,5,5.0,2.0,149.4,140.6,139.7
MU-003_1_E3_RE_SEC-07_local,6,6.0,2.0,146.5,135.0,133.2
MU-003_1_E3_RE_SEC-07_local,7,7.0,2.0,145.2,138.9,139.3
MU-003_1_E3_RE_SEC-07_local,8,8.0,2.0,144.6,136.6,136.2
MU-003_1_E3_RE_SEC-07_local,9,9.0,2.0,143.3,130.0,131.4
MU-003_1_E3_RE_SEC-07_local,10,10.0,2.0,141.6,122.1,121.9
