section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E1_RE_SEC-02_local,1,1.0,2.0,63.5,47.2,68.5
BU-197_1_E1_RE_SEC-02_local,2,2.0,2.0,46.0,26.5,28.3
BU-197_1_E1_RE_SEC-02_local,3,3.0,2.0,38.1,13.0,12.3
BU-197_1_E1_RE_SEC-02_local,4,4.0,2.0,29.0,3.0,2.3
BU-197_1_E1_RE_SEC-02_local,5,5.0,2.0,23.6,1.7,2.5
BU-197_1_E1_RE_SEC-02_local,6,6.0,2.0,19.6,4.3,5.4
BU-197_1_E1_RE_SEC-02_local,7,7.0,2.0,17.7,2.7,5.2
BU-197_1_E1_RE_SEC-02_local,8,8.0,2.0,15.0,11.7,13.6
BU-197_1_E1_RE_SEC-02_local,9,9.0,2.0,11.0,21.9,21.6
BU-197_1_E1_RE_SEC-02_local,10,10.0,2.0,7.4,23.2,23.4
