section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E1_RE_SEC-10_local,1,1.0,2.0,100.8,58.0,64.3
BU-197_1_E1_RE_SEC-10_local,2,2.0,2.0,57.4,15.7,165.8
BU-197_1_E1_RE_SEC-10_local,3,3.0,2.0,42.2,12.4,12.4
BU-197_1_E1_RE_SEC-10_local,4,4.0,2.0,33.9,7.6,7.8
BU-197_1_E1_RE_SEC-10_local,5,5.0,2.0,27.9,0.4,177.7
BU-197_1_E1_RE_SEC-10_local,6,6.0,2.0,22.0,0.3,1.3
BU-197_1_E1_RE_SEC-10_local,7,7.0,2.0,19.4,2.8,5.5
BU-197_1_E1_RE_SEC-10_local,8,8.0,2.0,17.0,0.7,0.2
BU-197_1_E1_RE_SEC-10_local,9,9.0,2.0,15.1,4.7,4.6
BU-197_1_E1_RE_SEC-10_local,10,10.0,2.0,12.5,13.3,12.4
BU-197_1_E1_RE_SEC-10_local,11,11.0,2.0,9.7,16.5,18.1
