section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-197_1_E1_RE_SEC-01_local,1,1.0,2.0,65.4,49.0,60.6
BU-197_1_E1_RE_SEC-01_local,2,2.0,2.0,47.7,26.8,28.4
BU-197_1_E1_RE_SEC-01_local,3,3.0,2.0,38.7,12.8,11.1
BU-197_1_E1_RE_SEC-01_local,4,4.0,2.0,29.6,3.0,3.5
BU-197_1_E1_RE_SEC-01_local,5,5.0,2.0,24.0,5.2,4.8
BU-197_1_E1_RE_SEC-01_local,6,6.0,2.0,20.9,10.9,12.2
BU-197_1_E1_RE_SEC-01_local,7,7.0,2.0,19.8,7.2,7.9
BU-197_1_E1_RE_SEC-01_local,8,8.0,2.0,17.3,1.2,0.4
BU-197_1_E1_RE_SEC-01_local,9,9.0,2.0,15.5,4.9,5.2
BU-197_1_E1_RE_SEC-01_local,10,10.0,2.0,14.7,7.8,6.6
BU-197_1_E1_RE_SEC-01_local,11,11.0,2.0,14.0,2.5,4.8
