section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-231_1_E2_RE_SEC-03_local,1,1.0,2.0,90.6,92.8,93.5
MU-231_1_E2_RE_SEC-03_local,2,2.0,2.0,91.9,85.4,82.5
MU-231_1_E2_RE_SEC-03_local,3,3.0,2.0,87.0,85.9,86.9
MU-231_1_E2_RE_SEC-03_local,4,4.0,2.0,88.9,80.0,84.2
MU-231_1_E2_RE_SEC-03_local,5,5.0,2.0,84.2,48.4,46.7
MU-231_1_E2_RE_SEC-03_local,6,6.0,2.0,75.7,31.1,31.8
MU-231_1_E2_RE_SEC-03_local,7,7.0,2.0,69.7,30.5,32.7
MU-231_1_E2_RE_SEC-03_local,8,8.0,2.0,64.5,11.2,166.7
MU-231_1_E2_RE_SEC-03_local,9,9.0,2.0,57.1,3.5,8.4
MU-231_1_E2_RE_SEC-03_local,10,10.0,2.0,51.4,2.3,0.2
MU-231_1_E2_RE_SEC-03_local,11,11.0,2.0,46.5,0.7,1.5
