section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-139_1_E1_RE_SEC-10_local,1,1.0,2.0,48.6,9.4,5.4
BU-139_1_E1_RE_SEC-10_local,2,2.0,2.0,8.0,15.0,6.9
BU-139_1_E1_RE_SEC-10_local,3,3.0,2.0,4.5,6.7,1.8
BU-139_1_E1_RE_SEC-10_local,4,4.0,2.0,7.3,11.1,2.5
BU-139_1_E1_RE_SEC-10_local,5,5.0,2.0,7.3,5.9,9.7
BU-139_1_E1_RE_SEC-10_local,6,6.0,2.0,6.8,9.2,20.4
BU-139_1_E1_RE_SEC-10_local,7,7.0,2.0,7.9,12.4,33.4
BU-139_1_E1_RE_SEC-10_local,8,8.0,2.0,8.2,4.8,4.3
BU-139_1_E1_RE_SEC-10_local,9,9.0,2.0,7.2,6.9,4.9
BU-139_1_E1_RE_SEC-10_local,10,10.0,2.0,5.2,14.3,54.4
