section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E1_RE_SEC-01_local,1,1.0,2.0,90.3,106.6,109.4
MU-226_1_E1_RE_SEC-01_local,2,2.0,2.0,105.2,119.7,122.2
MU-226_1_E1_RE_SEC-01_local,3,3.0,2.0,110.4,92.9,92.8
MU-226_1_E1_RE_SEC-01_local,4,4.0,2.0,99.6,55.2,51.9
MU-226_1_E1_RE_SEC-01_local,5,5.0,2.0,89.6,45.9,46.7
MU-226_1_E1_RE_SEC-01_local,6,6.0,2.0,80.8,39.1,40.5
MU-226_1_E1_RE_SEC-01_local,7,7.0,2.0,73.6,33.3,30.9
MU-226_1_E1_RE_SEC-01_local,8,8.0,2.0,68.0,35.7,35.6
MU-226_1_E1_RE_SEC-01_local,9,9.0,2.0,64.5,44.5,43.9
MU-226_1_E1_RE_SEC-01_local,10,10.0,2.0,62.9,54.4,55.9
MU-226_1_E1_RE_SEC-01_local,11,11.0,2.0,62.5,58.8,59.0
