section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E1_RE_SEC-10_local,1,1.0,2.0,95.9,76.9,74.1
MU-226_1_E1_RE_SEC-10_local,2,2.0,2.0,75.7,61.6,58.9
MU-226_1_E1_RE_SEC-10_local,3,3.0,2.0,72.9,61.8,63.9
MU-226_1_E1_RE_SEC-10_local,4,4.0,2.0,68.4,53.5,55.2
MU-226_1_E1_RE_SEC-10_local,5,5.0,2.0,64.7,47.2,46.3
MU-226_1_E1_RE_SEC-10_local,6,6.0,2.0,61.1,45.5,46.6
MU-226_1_E1_RE_SEC-10_local,7,7.0,2.0,59.1,46.3,46.7
MU-226_1_E1_RE_SEC-10_local,8,8.0,2.0,57.3,38.6,38.5
MU-226_1_E1_RE_SEC-10_local,9,9.0,2.0,54.4,31.8,33.0
MU-226_1_E1_RE_SEC-10_local,10,10.0,2.0,52.2,32.1,33.0
MU-226_1_E1_RE_SEC-10_local,11,11.0,2.0,50.3,32.0,30.6
