section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E1_RE_SEC-06_local,1,1.0,2.0,73.9,70.7,74.1
MU-226_1_E1_RE_SEC-06_local,2,2.0,2.0,69.9,64.1,64.2
MU-226_1_E1_RE_SEC-06_local,3,3.0,2.0,67.3,61.2,64.4
MU-226_1_E1_RE_SEC-06_local,4,4.0,2.0,65.6,54.8,51.5
MU-226_1_E1_RE_SEC-06_local,5,5.0,2.0,62.2,51.7,51.4
MU-226_1_E1_RE_SEC-06_local,6,6.0,2.0,60.7,55.0,54.3
MU-226_1_E1_RE_SEC-06_local,7,7.0,2.0,60.1,55.1,55.5
MU-226_1_E1_RE_SEC-06_local,8,8.0,2.0,59.3,41.7,41.2
MU-226_1_E1_RE_SEC-06_local,9,9.0,2.0,56.0,26.4,27.3
MU-226_1_E1_RE_SEC-06_local,10,10.0,2.0,52.7,18.5,18.4
MU-226_1_E1_RE_SEC-06_local,11,11.0,2.0,49.2,19.9,163.5
