section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-226_1_E1_RE_SEC-03_local,1,1.0,2.0,107.8,107.8,104.9
MU-226_1_E1_RE_SEC-03_local,2,2.0,2.0,106.9,96.1,92.8
MU-226_1_E1_RE_SEC-03_local,3,3.0,2.0,100.1,85.4,89.0
MU-226_1_E1_RE_SEC-03_local,4,4.0,2.0,96.0,75.1,78.4
MU-226_1_E1_RE_SEC-03_local,5,5.0,2.0,90.0,54.9,50.8
MU-226_1_E1_RE_SEC-03_local,6,6.0,2.0,82.4,49.0,49.6
MU-226_1_E1_RE_SEC-03_local,7,7.0,2.0,77.9,52.7,53.1
MU-226_1_E1_RE_SEC-03_local,8,8.0,2.0,74.9,54.6,51.8
MU-226_1_E1_RE_SEC-03_local,9,9.0,2.0,72.7,54.3,55.4
MU-226_1_E1_RE_SEC-03_local,10,10.0,2.0,70.7,51.0,50.7
MU-226_1_E1_RE_SEC-03_local,11,11.0,2.0,68.7,30.0,31.1
