section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-132_1_E1_RE_SEC-09_local,1,1.0,2.0,107.2,114.7,112.2
BU-132_1_E1_RE_SEC-09_local,2,2.0,2.0,113.1,114.3,115.0
BU-132_1_E1_RE_SEC-09_local,3,3.0,2.0,111.8,96.5,100.4
BU-132_1_E1_RE_SEC-09_local,4,4.0,2.0,105.9,23.9,24.4
BU-132_1_E1_RE_SEC-09_local,5,5.0,2.0,86.4,15.3,19.9
BU-132_1_E1_RE_SEC-09_local,6,6.0,2.0,65.3,16.9,17.6
BU-132_1_E1_RE_SEC-09_local,7,7.0,2.0,52.1,10.5,9.8
BU-132_1_E1_RE_SEC-09_local,8,8.0,2.0,39.9,27.3,27.2
BU-132_1_E1_RE_SEC-09_local,9,9.0,2.0,29.3,38.8,39.3
BU-132_1_E1_RE_SEC-09_local,10,10.0,2.0,20.4,40.6,40.5
