section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-037_1_E2_RE_SEC-08_local,1,1.0,2.0,147.2,138.9,131.2
MU-037_1_E2_RE_SEC-08_local,2,2.0,2.0,137.2,129.8,129.0
MU-037_1_E2_RE_SEC-08_local,3,3.0,2.0,135.3,134.1,135.2
MU-037_1_E2_RE_SEC-08_local,4,4.0,2.0,135.6,141.9,141.4
MU-037_1_E2_RE_SEC-08_local,5,5.0,2.0,138.0,146.9,147.7
MU-037_1_E2_RE_SEC-08_local,6,6.0,2.0,139.4,132.5,135.0
MU-037_1_E2_RE_SEC-08_local,7,7.0,2.0,136.4,101.1,97.3
MU-037_1_E2_RE_SEC-08_local,8,8.0,2.0,130.0,85.9,84.4
MU-037_1_E2_RE_SEC-08_local,9,9.0,2.0,125.3,69.3,73.9
MU-037_1_E2_RE_SEC-08_local,10,10.0,2.0,118.7,29.7,32.4
MU-037_1_E2_RE_SEC-08_local,11,11.0,2.0,111.3,14.3,13.3
