section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E1_RE_SEC-04_local,1,1.0,2.0,88.9,71.8,73.7
BU-103_1_E1_RE_SEC-04_local,2,2.0,2.0,70.8,51.1,50.8
BU-103_1_E1_RE_SEC-04_local,3,3.0,2.0,62.9,46.9,46.0
BU-103_1_E1_RE_SEC-04_local,4,4.0,2.0,58.3,44.5,45.1
BU-103_1_E1_RE_SEC-04_local,5,5.0,2.0,55.2,41.5,40.4
BU-103_1_E1_RE_SEC-04_local,6,6.0,2.0,52.5,39.1,39.4
BU-103_1_E1_RE_SEC-04_local,7,7.0,2.0,50.6,40.9,40.0
BU-103_1_E1_RE_SEC-04_local,8,8.0,2.0,49.6,47.2,47.2
BU-103_1_E1_RE_SEC-04_local,9,9.0,2.0,49.9,52.0,54.4
BU-103_1_E1_RE_SEC-04_local,10,10.0,2.0,50.1,46.1,44.1
