section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E1_RE_SEC-09_local,1,1.0,2.0,66.0,75.8,88.3
BU-103_1_E1_RE_SEC-09_local,2,2.0,2.0,74.6,67.0,72.3
BU-103_1_E1_RE_SEC-09_local,3,3.0,2.0,66.6,44.4,40.2
BU-103_1_E1_RE_SEC-09_local,4,4.0,2.0,59.4,41.7,41.2
BU-103_1_E1_RE_SEC-09_local,5,5.0,2.0,56.3,40.5,43.6
BU-103_1_E1_RE_SEC-09_local,6,6.0,2.0,52.9,29.0,27.3
BU-103_1_E1_RE_SEC-09_local,7,7.0,2.0,48.3,25.2,24.0
BU-103_1_E1_RE_SEC-09_local,8,8.0,2.0,46.0,45.0,51.4
BU-103_1_E1_RE_SEC-09_local,9,9.0,2.0,47.5,49.5,52.1
BU-103_1_E1_RE_SEC-09_local,10,10.0,2.0,46.5,18.2,166.0
BU-103_1_E1_RE_SEC-09_local,11,11.0,2.0,42.4,4.2,5.1
