section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E1_RE_SEC-07_local,1,1.0,2.0,91.9,70.9,72.4
BU-103_1_E1_RE_SEC-07_local,2,2.0,2.0,69.7,34.2,32.3
BU-103_1_E1_RE_SEC-07_local,3,3.0,2.0,52.9,18.3,16.8
BU-103_1_E1_RE_SEC-07_local,4,4.0,2.0,43.0,16.8,16.8
BU-103_1_E1_RE_SEC-07_local,5,5.0,2.0,37.5,19.9,20.4
BU-103_1_E1_RE_SEC-07_local,6,6.0,2.0,34.8,24.5,23.3
BU-103_1_E1_RE_SEC-07_local,7,7.0,2.0,33.5,16.1,164.4
BU-103_1_E1_RE_SEC-07_local,8,8.0,2.0,29.8,14.7,165.7
BU-103_1_E1_RE_SEC-07_local,9,9.0,2.0,29.1,25.0,25.2
BU-103_1_E1_RE_SEC-07_local,10,10.0,2.0,28.8,27.3,26.6
BU-103_1_E1_RE_SEC-07_local,11,11.0,2.0,28.8,30.6,31.1
