section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E1_RE_SEC-08_local,1,1.0,2.0,92.6,73.3,72.6
BU-103_1_E1_RE_SEC-08_local,2,2.0,2.0,72.9,44.1,43.9
BU-103_1_E1_RE_SEC-08_local,3,3.0,2.0,59.0,28.1,26.1
BU-103_1_E1_RE_SEC-08_local,4,4.0,2.0,49.8,22.3,22.6
BU-103_1_E1_RE_SEC-08_local,5,5.0,2.0,43.5,20.0,19.8
BU-103_1_E1_RE_SEC-08_local,6,6.0,2.0,39.1,19.3,19.0
BU-103_1_E1_RE_SEC-08_local,7,7.0,2.0,36.2,21.2,21.6
BU-103_1_E1_RE_SEC-08_local,8,8.0,2.0,34.4,21.6,21.6
BU-103_1_E1_RE_SEC-08_local,9,9.0,2.0,32.8,18.1,18.3
BU-103_1_E1_RE_SEC-08_local,10,10.0,2.0,31.0,15.1,14.7
BU-103_1_E1_RE_SEC-08_local,11,11.0,2.0,29.5,18.6,17.8
