section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-103_1_E1_RE_SEC-06_local,1,1.0,2.0,81.7,65.1,62.3
BU-103_1_E1_RE_SEC-06_local,2,2.0,2.0,64.3,38.3,38.3
BU-103_1_E1_RE_SEC-06_local,3,3.0,2.0,52.6,34.1,30.2
BU-103_1_E1_RE_SEC-06_local,4,4.0,2.0,49.2,26.8,28.4
BU-103_1_E1_RE_SEC-06_local,5,5.0,2.0,42.2,14.3,12.7
BU-103_1_E1_RE_SEC-06_local,6,6.0,2.0,37.4,23.6,26.3
BU-103_1_E1_RE_SEC-06_local,7,7.0,2.0,36.8,23.7,31.0
BU-103_1_E1_RE_SEC-06_local,8,8.0,2.0,34.0,8.1,14.0
BU-103_1_E1_RE_SEC-06_local,9,9.0,2.0,27.5,22.8,25.8
BU-103_1_E1_RE_SEC-06_local,10,10.0,2.0,22.9,0.9,0.9
