section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E1_RE_SEC-02_local,1,1.0,2.0,83.4,73.5,68.6
BU-188_1_E1_RE_SEC-02_local,2,2.0,2.0,71.9,56.9,53.7
BU-188_1_E1_RE_SEC-02_local,3,3.0,2.0,65.5,51.0,50.8
BU-188_1_E1_RE_SEC-02_local,4,4.0,2.0,61.3,56.4,53.7
BU-188_1_E1_RE_SEC-02_local,5,5.0,2.0,61.8,56.0,57.6
BU-188_1_E1_RE_SEC-02_local,6,6.0,2.0,59.5,47.4,44.7
BU-188_1_E1_RE_SEC-02_local,7,7.0,2.0,57.6,64.1,60.0
BU-188_1_E1_RE_SEC-02_local,8,8.0,2.0,60.6,87.3,90.1
BU-188_1_E1_RE_SEC-02_local,9,9.0,2.0,63.6,38.7,29.8
BU-188_1_E1_RE_SEC-02_local,10,10.0,2.0,57.1,4.0,4.0
BU-188_1_E1_RE_SEC-02_local,11,11.0,2.0,51.9,1.6,2.5
