section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E1_RE_SEC-08_local,1,1.0,2.0,92.9,96.8,98.0
BU-188_1_E1_RE_SEC-08_local,2,2.0,2.0,96.4,89.5,85.6
BU-188_1_E1_RE_SEC-08_local,3,3.0,2.0,90.6,86.0,89.8
BU-188_1_E1_RE_SEC-08_local,4,4.0,2.0,91.2,74.1,76.3
BU-188_1_E1_RE_SEC-08_local,5,5.0,2.0,84.0,52.5,51.9
BU-188_1_E1_RE_SEC-08_local,6,6.0,2.0,77.9,47.1,47.1
BU-188_1_E1_RE_SEC-08_local,7,7.0,2.0,73.1,48.6,50.6
BU-188_1_E1_RE_SEC-08_local,8,8.0,2.0,70.4,51.1,50.9
BU-188_1_E1_RE_SEC-08_local,9,9.0,2.0,68.1,36.9,38.3
BU-188_1_E1_RE_SEC-08_local,10,10.0,2.0,63.6,20.5,23.5
BU-188_1_E1_RE_SEC-08_local,11,11.0,2.0,59.3,31.4,26.6
