section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-188_1_E1_RE_SEC-03_local,1,1.0,2.0,90.7,73.4,67.6
BU-188_1_E1_RE_SEC-03_local,2,2.0,2.0,73.0,57.8,57.2
BU-188_1_E1_RE_SEC-03_local,3,3.0,2.0,68.3,61.6,62.3
BU-188_1_E1_RE_SEC-03_local,4,4.0,2.0,67.2,65.7,65.7
BU-188_1_E1_RE_SEC-03_local,5,5.0,2.0,67.2,61.2,61.7
BU-188_1_E1_RE_SEC-03_local,6,6.0,2.0,65.2,70.8,68.5
BU-188_1_E1_RE_SEC-03_local,7,7.0,2.0,68.2,71.8,75.3
BU-188_1_E1_RE_SEC-03_local,8,8.0,2.0,66.7,56.4,56.1
BU-188_1_E1_RE_SEC-03_local,9,9.0,2.0,65.5,54.1,53.6
BU-188_1_E1_RE_SEC-03_local,10,10.0,2.0,64.1,47.6,50.1
BU-188_1_E1_RE_SEC-03_local,11,11.0,2.0,62.2,24.9,21.1
